Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	3/29	2.888777e-03	1.250880e-01	0	0	1.170178e+01	6.841937e+01	PPP1R15A;DDIT3;BCL2
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	6/143	3.037471e-03	1.250880e-01	0	0	4.485630e+00	2.600198e+01	PARP10;DDIT3;BHLHE40;SIK1;TRIB1;KLF4
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	22/1183	3.329720e-03	1.250880e-01	0	0	2.006998e+00	1.144966e+01	CSRNP1;EGR2;NCF1;RIPK2;CITED4;NR1D1;FOS;KLF4;UTF1;ETV5;NR4A2;ASXL1;CAND2;PER1;NR4A1;KLF6;KLF5;DDIT3;UBC;NKX6-1;JUNB;ATF3
GO_Biological_Process_2021	negative regulation of membrane potential (GO:0045837)	2/9	3.353566e-03	1.250880e-01	0	0	2.885569e+01	1.644119e+02	PMAIP1;RNF122
GO_Biological_Process_2021	ornithine metabolic process (GO:0006591)	2/9	3.353566e-03	1.250880e-01	0	0	2.885569e+01	1.644119e+02	ARG2;ODC1
GO_Biological_Process_2021	regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358)	2/9	3.353566e-03	1.250880e-01	0	0	2.885569e+01	1.644119e+02	ASXL1;ALOX15
GO_Biological_Process_2021	response to leptin (GO:0044321)	2/9	3.353566e-03	1.250880e-01	0	0	2.885569e+01	1.644119e+02	CCND1;NR1D1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	5/102	3.467264e-03	1.261746e-01	0	0	5.262806e+00	2.981059e+01	PPP1R15A;DDIT3;BCL2;PMAIP1;HIC1
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	7/198	3.644229e-03	1.292710e-01	0	0	3.762973e+00	2.112762e+01	PER1;DUSP1;DDIT3;BCL2;RHOH;NR1D1;HERPUD1
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	4/64	3.725638e-03	1.292710e-01	0	0	6.784192e+00	3.794071e+01	CTRL;SIAH2;PMAIP1;NR1D1
GO_Biological_Process_2021	regulation of neutrophil migration (GO:1902622)	2/10	4.164723e-03	1.380837e-01	0	0	2.524745e+01	1.383839e+02	SLAMF8;RHOH
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	2/10	4.164723e-03	1.380837e-01	0	0	2.524745e+01	1.383839e+02	UBC;MRC1
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	3/34	4.562533e-03	1.479848e-01	0	0	9.811911e+00	5.288499e+01	KLF5;FOS;KLF4
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	3/35	4.954301e-03	1.539857e-01	0	0	9.504808e+00	5.044676e+01	DUSP5;DUSP2;DUSP1
GO_Biological_Process_2021	PERK-mediated unfolded protein response (GO:0036499)	2/11	5.057173e-03	1.539857e-01	0	0	2.244104e+01	1.186446e+02	DDIT3;HERPUD1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	2/11	5.057173e-03	1.539857e-01	0	0	2.244104e+01	1.186446e+02	DDIT3;ATF3
GO_Biological_Process_2021	endoderm formation (GO:0001706)	3/36	5.365755e-03	1.601141e-01	0	0	9.216317e+00	4.818031e+01	DUSP5;DUSP2;DUSP1
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	2/12	6.029242e-03	1.665857e-01	0	0	2.019592e+01	1.032240e+02	PARP10;TIPARP
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	2/12	6.029242e-03	1.665857e-01	0	0	2.019592e+01	1.032240e+02	SOCS1;SH3RF1
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	2/12	6.029242e-03	1.665857e-01	0	0	2.019592e+01	1.032240e+02	DUSP1;SLAMF8
GO_Biological_Process_2021	protein auto-ADP-ribosylation (GO:0070213)	2/12	6.029242e-03	1.665857e-01	0	0	2.019592e+01	1.032240e+02	PARP10;TIPARP
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	3/39	6.720787e-03	1.681641e-01	0	0	8.447009e+00	4.225658e+01	PTGER4;KLF9;GNAI1
GO_Biological_Process_2021	RNA transport (GO:0050658)	4/76	6.864284e-03	1.681641e-01	0	0	5.650057e+00	2.814533e+01	ZFP36;EIF4A3;SRSF7;TGFBR2
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	PPP1R15A;DNAJB9
GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	DUSP1;SLAMF8
GO_Biological_Process_2021	cellular biogenic amine metabolic process (GO:0006576)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	ODC1;SRM
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	ODC1;SRM
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	SOCS1;TGFBR2
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	2/13	7.079283e-03	1.681641e-01	0	0	1.835900e+01	9.088774e+01	RGS2;ATP1B1
GO_Biological_Process_2021	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	3/40	7.213472e-03	1.681641e-01	0	0	8.218295e+00	4.053103e+01	PER1;RHOH;NR1D1
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/40	7.213472e-03	1.681641e-01	0	0	8.218295e+00	4.053103e+01	DDIT3;BCL2;PMAIP1
GO_Biological_Process_2021	positive regulation of alpha-beta T cell differentiation (GO:0046638)	2/14	8.205673e-03	1.800941e-01	0	0	1.682823e+01	8.082481e+01	SOCS1;TGFBR2
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	2/14	8.205673e-03	1.800941e-01	0	0	1.682823e+01	8.082481e+01	RGS2;ATP1B1
GO_Biological_Process_2021	monoacylglycerol metabolic process (GO:0046462)	2/14	8.205673e-03	1.800941e-01	0	0	1.682823e+01	8.082481e+01	ABHD12;DGAT2
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	4/80	8.208040e-03	1.800941e-01	0	0	5.351601e+00	2.570182e+01	TSPYL2;NR4A1;CDKN1B;DUSP1
GO_Biological_Process_2021	lipid modification (GO:0030258)	3/43	8.817492e-03	1.879385e-01	0	0	7.600769e+00	3.595937e+01	ALOX15;CYP2E1;PLPP1
GO_Biological_Process_2021	positive regulation of T cell differentiation (GO:0045582)	3/43	8.817492e-03	1.879385e-01	0	0	7.600769e+00	3.595937e+01	SOCS1;RHOH;TNFSF9
GO_Biological_Process_2021	phosphatidylethanolamine biosynthetic process (GO:0006646)	2/15	9.406813e-03	1.896617e-01	0	0	1.553297e+01	7.248181e+01	CHKA;ALOX15
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	2/15	9.406813e-03	1.896617e-01	0	0	1.553297e+01	7.248181e+01	PMAIP1;HIC1
GO_Biological_Process_2021	integrated stress response signaling (GO:0140467)	2/15	9.406813e-03	1.896617e-01	0	0	1.553297e+01	7.248181e+01	DDIT3;HERPUD1
GO_Biological_Process_2021	lipoxygenase pathway (GO:0019372)	2/15	9.406813e-03	1.896617e-01	0	0	1.553297e+01	7.248181e+01	ALOX15;ALOX5AP
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	5/130	9.555233e-03	1.900854e-01	0	0	4.078135e+00	1.896604e+01	ODC1;CYP51A1;RUBCNL;NR1D1;PLPP1
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	4/84	9.713654e-03	1.906944e-01	0	0	5.082990e+00	2.355571e+01	KLF6;RHOH;DNAJB9;MS4A1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	5/131	9.856667e-03	1.909889e-01	0	0	4.045563e+00	1.868891e+01	CDKN1B;NCF1;ALOX15;ALOX5AP;FOS
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	3/45	9.993624e-03	1.910550e-01	0	0	7.238095e+00	3.333728e+01	KLF5;FOS;KLF4
GO_Biological_Process_2021	B cell activation (GO:0042113)	4/85	1.011618e-02	1.910550e-01	0	0	5.019982e+00	2.305988e+01	KLF6;BCL2;DNAJB9;MS4A1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	4/87	1.095333e-02	2.042796e-01	0	0	4.898522e+00	2.211248e+01	DNAJB1;DDIT3;UBC;ATF3
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	4/89	1.183393e-02	2.169061e-01	0	0	4.782777e+00	2.122015e+01	SIAH2;PMAIP1;KLF4;SH3RF1
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	3/48	1.192112e-02	2.169061e-01	0	0	6.754530e+00	2.991881e+01	PTGER4;KLF9;GNAI1
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	5/139	1.250648e-02	2.248152e-01	0	0	3.802490e+00	1.666064e+01	PPP1R15A;DUSP5;DUSP2;DUSP1;PTPN21
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	4/92	1.323797e-02	2.279216e-01	0	0	4.619025e+00	1.997574e+01	CYP51A1;RUBCNL;NR1D1;PLPP1
GO_Biological_Process_2021	neuron migration (GO:0001764)	3/50	1.331646e-02	2.279216e-01	0	0	6.466448e+00	2.792700e+01	NR4A2;TUBB2A;SH3RF1
GO_Biological_Process_2021	3'-UTR-mediated mRNA stabilization (GO:0070935)	2/18	1.344310e-02	2.279216e-01	0	0	1.261862e+01	5.437730e+01	ZFP36;ELAVL4
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	2/18	1.344310e-02	2.279216e-01	0	0	1.261862e+01	5.437730e+01	ZFP36;KLF9
GO_Biological_Process_2021	positive regulation of response to endoplasmic reticulum stress (GO:1905898)	2/18	1.344310e-02	2.279216e-01	0	0	1.261862e+01	5.437730e+01	DDIT3;PMAIP1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	8/321	1.490319e-02	2.474684e-01	0	0	2.621692e+00	1.102731e+01	SIAH2;DDIT3;UBC;DNAJB9;RNF122;FBXL6;UBE2J1;HERPUD1
GO_Biological_Process_2021	regulation of mitochondrial membrane permeability (GO:0046902)	2/19	1.492772e-02	2.474684e-01	0	0	1.187575e+01	4.993201e+01	BCL2;PMAIP1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	3/53	1.557704e-02	2.553950e-01	0	0	6.077538e+00	2.529445e+01	SIAH2;KLF4;SH3RF1
GO_Biological_Process_2021	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	2/20	1.647945e-02	2.643800e-01	0	0	1.121542e+01	4.604649e+01	BCL2;HERPUD1
GO_Biological_Process_2021	positive regulation of epithelial cell differentiation (GO:0030858)	2/20	1.647945e-02	2.643800e-01	0	0	1.121542e+01	4.604649e+01	IL20;NKX6-1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	3/55	1.719671e-02	2.729520e-01	0	0	5.843195e+00	2.374112e+01	SIAH2;KLF4;SH3RF1
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	2/21	1.809683e-02	2.833734e-01	0	0	1.062460e+01	4.262608e+01	BCL2;SIK1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	5/153	1.823314e-02	2.833734e-01	0	0	3.440344e+00	1.377691e+01	DUSP5;DUSP2;DUSP1;PTPN21;PLPP1
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	4/102	1.866646e-02	2.871171e-01	0	0	4.145592e+00	1.650371e+01	CDKN1B;TIPARP;ODC1;CYP51A1
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	2/22	1.977841e-02	3.010677e-01	0	0	1.009286e+01	3.959593e+01	PMAIP1;HIC1
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	6/214	1.997701e-02	3.010677e-01	0	0	2.943810e+00	1.151964e+01	PTGER4;RGS2;DDIT3;CYP51A1;SLAMF8;NR1D1
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	3/59	2.070816e-02	3.089658e-01	0	0	5.424725e+00	2.103289e+01	DDIT3;BCL2;PMAIP1
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	4/106	2.117200e-02	3.127587e-01	0	0	3.982211e+00	1.535173e+01	NR4A2;NR4A1;CYSLTR2;SLC25A33
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	2/23	2.152279e-02	3.135068e-01	0	0	9.611759e+00	3.689611e+01	F8A1;TUBA1A
GO_Biological_Process_2021	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	3/60	2.164290e-02	3.135068e-01	0	0	5.329285e+00	2.042756e+01	P2RY12;RGS1;GNAI1
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	3/61	2.260041e-02	3.193232e-01	0	0	5.237135e+00	1.984763e+01	KLF6;DNAJB9;MS4A1
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	2/24	2.332857e-02	3.193232e-01	0	0	9.174397e+00	3.447809e+01	ZFP36;KLF9
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	2/24	2.332857e-02	3.193232e-01	0	0	9.174397e+00	3.447809e+01	RIPK2;UBC
GO_Biological_Process_2021	positive regulation of p38MAPK cascade (GO:1900745)	2/24	2.332857e-02	3.193232e-01	0	0	9.174397e+00	3.447809e+01	NCF1;RELL1
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	2/24	2.332857e-02	3.193232e-01	0	0	9.174397e+00	3.447809e+01	ALOX15;ALOX5AP
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	2/24	2.332857e-02	3.193232e-01	0	0	9.174397e+00	3.447809e+01	DDIT3;ATF3
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	3/62	2.358070e-02	3.198400e-01	0	0	5.148110e+00	1.929165e+01	DBNDD2;CDKN1B;TRIB1
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	5/165	2.433831e-02	3.245925e-01	0	0	3.180376e+00	1.181733e+01	PTGER4;P2RY12;RGS1;PTGER3;GNAI1
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	3/63	2.458375e-02	3.245925e-01	0	0	5.062051e+00	1.875829e+01	CST3;SIAH2;UBC
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	3/63	2.458375e-02	3.245925e-01	0	0	5.062051e+00	1.875829e+01	DDIT3;BHLHE40;HES4
GO_Biological_Process_2021	regulation of epidermal cell differentiation (GO:0045604)	2/25	2.519437e-02	3.268696e-01	0	0	8.775067e+00	3.230220e+01	ZFP36;IL20
GO_Biological_Process_2021	response to dsRNA (GO:0043331)	2/25	2.519437e-02	3.268696e-01	0	0	8.775067e+00	3.230220e+01	PMAIP1;SLC3A2
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	2/26	2.711884e-02	3.386748e-01	0	0	8.409014e+00	3.033574e+01	DNAJB1;HSPE1
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	2/26	2.711884e-02	3.386748e-01	0	0	8.409014e+00	3.033574e+01	DUSP1;SLAMF8
GO_Biological_Process_2021	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	2/26	2.711884e-02	3.386748e-01	0	0	8.409014e+00	3.033574e+01	BCL2;PMAIP1
GO_Biological_Process_2021	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	2/26	2.711884e-02	3.386748e-01	0	0	8.409014e+00	3.033574e+01	BCL2;PMAIP1
GO_Biological_Process_2021	inflammatory response (GO:0006954)	6/230	2.723926e-02	3.386748e-01	0	0	2.731306e+00	9.841157e+00	PTGER4;RIPK2;PTGER3;ALOX15;FOS;CCL17
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	3/66	2.772935e-02	3.397943e-01	0	0	4.820269e+00	1.728193e+01	CDKN1B;RIPK2;FOS
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	31/2206	2.842485e-02	3.397943e-01	0	0	1.504404e+00	5.356416e+00	CSRNP1;CEBPD;CITED4;DNAJB1;ZFP36;CCND1;UBC;NKX6-1;JUNB;HES4;EGR2;RIPK2;FIGLA;ZNF10;NR1D1;FOS;KLF4;UTF1;HIC1;ETV5;NR4A2;ASXL1;PER1;NR4A1;KLF6;KLF5;DDIT3;BHLHE40;KLF9;FOSB;ATF3
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	2/27	2.910066e-02	3.397943e-01	0	0	8.072245e+00	2.855149e+01	NCF1;FOS
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	2/27	2.910066e-02	3.397943e-01	0	0	8.072245e+00	2.855149e+01	RIPK2;UBC
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	4/118	2.988185e-02	3.397943e-01	0	0	3.560861e+00	1.250042e+01	PTGER4;NR1D1;TRIB1;KLF4
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	2/28	3.113850e-02	3.397943e-01	0	0	7.761381e+00	2.692664e+01	PMAIP1;HIC1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	2/28	3.113850e-02	3.397943e-01	0	0	7.761381e+00	2.692664e+01	RIPK2;UBC
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	2/29	3.323107e-02	3.397943e-01	0	0	7.473545e+00	2.544196e+01	ZFP36;CDKN1B
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	2/29	3.323107e-02	3.397943e-01	0	0	7.473545e+00	2.544196e+01	NCF1;FOS
GO_Biological_Process_2021	protein ADP-ribosylation (GO:0006471)	2/29	3.323107e-02	3.397943e-01	0	0	7.473545e+00	2.544196e+01	PARP10;TIPARP
GO_Biological_Process_2021	cell projection organization (GO:0030030)	2/30	3.537711e-02	3.397943e-01	0	0	7.206268e+00	2.408112e+01	P2RY12;RHOH
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	2/30	3.537711e-02	3.397943e-01	0	0	7.206268e+00	2.408112e+01	ALOX15;CYP2E1
GO_Biological_Process_2021	ubiquitin-dependent ERAD pathway (GO:0030433)	3/73	3.586009e-02	3.397943e-01	0	0	4.336703e+00	1.443311e+01	DNAJB9;HERPUD1;UBE2J1
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	3/74	3.711119e-02	3.397943e-01	0	0	4.275406e+00	1.408249e+01	UBC;PMAIP1;NR1D1
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	2/31	3.757537e-02	3.397943e-01	0	0	6.957424e+00	2.283014e+01	DNAJB1;HSPE1
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	2/31	3.757537e-02	3.397943e-01	0	0	6.957424e+00	2.283014e+01	PPP1R15A;RAB22A
GO_Biological_Process_2021	phosphatidylethanolamine metabolic process (GO:0046337)	2/31	3.757537e-02	3.397943e-01	0	0	6.957424e+00	2.283014e+01	CHKA;ALOX15
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	2/31	3.757537e-02	3.397943e-01	0	0	6.957424e+00	2.283014e+01	EIF4A3;TGFBR2
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	2/32	3.982460e-02	3.397943e-01	0	0	6.725170e+00	2.167704e+01	BCL2;MS4A1
